system:index,NBR,NDVI,.geo
128,0.453146755695343,0.4826684594154358,"{""type"":""Point"",""coordinates"":[-113.18871308212533,52.64440446028134]}"
130,0.3317786455154419,0.3746163249015808,"{""type"":""Point"",""coordinates"":[-117.17190522679822,53.86126068523777]}"
131,-0.09834947437047958,0.007280139718204737,"{""type"":""Point"",""coordinates"":[-113.32349605946628,53.53972534471947]}"
132,0.3365953862667084,0.24399642646312714,"{""type"":""Point"",""coordinates"":[-117.40711689238718,52.017970454400896]}"
133,0.28011900186538696,0.3460056483745575,"{""type"":""Point"",""coordinates"":[-115.49915379298722,52.993278423839136]}"
134,0.3600928783416748,0.47165676951408386,"{""type"":""Point"",""coordinates"":[-114.28156900010215,53.309632283707465]}"
135,0.10904151946306229,0.2227655053138733,"{""type"":""Point"",""coordinates"":[-114.27984201094947,53.333785866694654]}"
136,0.19732798635959625,0.34616994857788086,"{""type"":""Point"",""coordinates"":[-114.87979140957748,52.93537024229354]}"
137,0.3061719238758087,0.4067913889884949,"{""type"":""Point"",""coordinates"":[-114.56515162776266,52.37996692907613]}"
138,0.3639771044254303,0.39865705370903015,"{""type"":""Point"",""coordinates"":[-115.07749095213,54.23673429124399]}"
139,0.48378756642341614,0.397821843624115,"{""type"":""Point"",""coordinates"":[-113.66382257125304,54.04475449769826]}"
140,0.20796625316143036,0.32005470991134644,"{""type"":""Point"",""coordinates"":[-116.79692790914456,54.49555203476782]}"
141,0.22302904725074768,0.3303320109844208,"{""type"":""Point"",""coordinates"":[-116.80453386444631,53.17895583905689]}"
142,0.37402811646461487,0.5058183670043945,"{""type"":""Point"",""coordinates"":[-114.93813518595574,52.519237524846865]}"
143,0.24684332311153412,0.32643356919288635,"{""type"":""Point"",""coordinates"":[-116.07387221284024,53.29234666213196]}"
144,0.4370456039905548,0.4937896728515625,"{""type"":""Point"",""coordinates"":[-114.491091031795,54.76351900043744]}"
145,0.2793240547180176,0.3449804484844208,"{""type"":""Point"",""coordinates"":[-115.48047064682021,52.88611653050781]}"
146,0.19437140226364136,0.2896967828273773,"{""type"":""Point"",""coordinates"":[-116.80627102081716,54.50088971496187]}"
147,0.25806450843811035,0.3208540380001068,"{""type"":""Point"",""coordinates"":[-116.36697726510938,52.503695255436696]}"
148,0.2581905424594879,0.32599925994873047,"{""type"":""Point"",""coordinates"":[-116.65279368792501,52.97695168263789]}"
149,0.31135424971580505,0.34358224272727966,"{""type"":""Point"",""coordinates"":[-116.22045280127486,53.96438345735899]}"
150,0.3752506375312805,0.4356415271759033,"{""type"":""Point"",""coordinates"":[-114.21519170721848,52.46541629067093]}"
151,0.4505515694618225,0.48207196593284607,"{""type"":""Point"",""coordinates"":[-114.07433932379261,54.954015098214875]}"
152,0.40691864490509033,0.5182908773422241,"{""type"":""Point"",""coordinates"":[-114.65513427894868,52.426279721970296]}"
153,0.33072683215141296,0.38023483753204346,"{""type"":""Point"",""coordinates"":[-115.28463021674172,54.085338679123325]}"
154,0.21858665347099304,0.3531459867954254,"{""type"":""Point"",""coordinates"":[-113.72691500036979,52.93972840345995]}"
155,0.30841121077537537,0.35708630084991455,"{""type"":""Point"",""coordinates"":[-116.18031944976543,54.140459911310636]}"
156,0.18113116919994354,0.3025802969932556,"{""type"":""Point"",""coordinates"":[-113.6980010117451,52.761406576433885]}"
157,0.21398192644119263,0.3295879364013672,"{""type"":""Point"",""coordinates"":[-115.85400030337338,54.438344627013876]}"
158,0.4090431034564972,0.49646836519241333,"{""type"":""Point"",""coordinates"":[-114.59515630180388,54.294896279556134]}"
159,0.3947719931602478,0.4809702932834625,"{""type"":""Point"",""coordinates"":[-114.6729734136696,52.73438730715254]}"
160,0.23604676127433777,0.31791433691978455,"{""type"":""Point"",""coordinates"":[-115.60619631564619,53.37086173772847]}"
161,0.2712494134902954,0.29927852749824524,"{""type"":""Point"",""coordinates"":[-116.72176391773414,53.93931171966941]}"
162,0.1808960884809494,0.21314427256584167,"{""type"":""Point"",""coordinates"":[-113.66313827832411,53.57258331759823]}"
163,0.11445783078670502,0.26213234663009644,"{""type"":""Point"",""coordinates"":[-113.01820156051949,52.92250753440284]}"
164,0.3642042875289917,0.4655887186527252,"{""type"":""Point"",""coordinates"":[-113.50013528379478,53.675731178499184]}"
165,0.20066650211811066,0.32597264647483826,"{""type"":""Point"",""coordinates"":[-117.062916916081,54.00283792778982]}"
166,0.03968844935297966,0.19732128083705902,"{""type"":""Point"",""coordinates"":[-116.73280450610804,54.55273757992729]}"
167,0.32503649592399597,0.4007887542247772,"{""type"":""Point"",""coordinates"":[-115.7238412597374,53.393414358321735]}"
168,0.07361346483230591,0.18065869808197021,"{""type"":""Point"",""coordinates"":[-113.72053476531003,53.38830450398855]}"
169,0.16929258406162262,0.3447684347629547,"{""type"":""Point"",""coordinates"":[-113.18195234424283,53.88039274046596]}"
170,0.2528531551361084,0.316755473613739,"{""type"":""Point"",""coordinates"":[-116.59656924514043,52.680650678869874]}"
171,0.2444649487733841,0.33777549862861633,"{""type"":""Point"",""coordinates"":[-115.60487989551785,54.94248304436902]}"
172,0.4257640540599823,0.5778615474700928,"{""type"":""Point"",""coordinates"":[-113.53249845119973,54.63556414294658]}"
173,0.2500050961971283,0.40632203221321106,"{""type"":""Point"",""coordinates"":[-113.14763238090742,53.238453221307154]}"
174,0.32138022780418396,0.44550463557243347,"{""type"":""Point"",""coordinates"":[-114.17196415982474,53.50965570059561]}"
175,0.4112768769264221,0.4977079927921295,"{""type"":""Point"",""coordinates"":[-115.53460272879893,53.843037407889945]}"
176,0.359260231256485,0.47014981508255005,"{""type"":""Point"",""coordinates"":[-113.46299396210688,54.605195190010555]}"
177,0.4249328374862671,0.36066362261772156,"{""type"":""Point"",""coordinates"":[-113.81503275054503,53.983284859952185]}"
178,0.20752596855163574,0.2889688313007355,"{""type"":""Point"",""coordinates"":[-117.23755085081906,52.76323659395881]}"
179,0.25865358114242554,0.305236279964447,"{""type"":""Point"",""coordinates"":[-114.76879293409522,52.76442686811483]}"
180,0.27589625120162964,0.2825672924518585,"{""type"":""Point"",""coordinates"":[-117.34107968834722,52.005536350741366]}"
181,0.30387386679649353,0.37299197912216187,"{""type"":""Point"",""coordinates"":[-115.93617046238053,54.88443476623419]}"
182,0.060759492218494415,0.006156119052320719,"{""type"":""Point"",""coordinates"":[-114.99308189098382,53.0959600400344]}"
183,0.36850622296333313,0.32927948236465454,"{""type"":""Point"",""coordinates"":[-114.49252715141075,54.216204392394175]}"
184,0.17239458858966827,0.30346107482910156,"{""type"":""Point"",""coordinates"":[-116.64787915255468,54.568493641292804]}"
185,0.09332536906003952,0.3534332513809204,"{""type"":""Point"",""coordinates"":[-114.63993232667936,53.43294462140802]}"
186,0.2497643679380417,0.3727933466434479,"{""type"":""Point"",""coordinates"":[-116.67756956582421,54.143390871870395]}"
187,0.19161510467529297,0.38092517852783203,"{""type"":""Point"",""coordinates"":[-114.31429864143416,53.29114012976506]}"
188,0.23302626609802246,0.09254708886146545,"{""type"":""Point"",""coordinates"":[-113.42019508125546,52.928825516673314]}"
189,0.2546473741531372,0.2939411997795105,"{""type"":""Point"",""coordinates"":[-116.02509212113266,52.721890711332286]}"
190,0.3331376612186432,0.36792439222335815,"{""type"":""Point"",""coordinates"":[-116.21097216804756,52.33123948280012]}"
191,0.14392498135566711,0.2203272581100464,"{""type"":""Point"",""coordinates"":[-113.20669578935895,52.281797788883914]}"
192,0.3238997161388397,0.403059720993042,"{""type"":""Point"",""coordinates"":[-115.58208224603628,52.60707744325762]}"
193,0.3741697669029236,0.3912924826145172,"{""type"":""Point"",""coordinates"":[-117.26900625312251,54.299652625465015]}"
194,0.0855092853307724,0.2549673318862915,"{""type"":""Point"",""coordinates"":[-115.84371972867942,54.786353452818204]}"
195,0.29611727595329285,0.38892313838005066,"{""type"":""Point"",""coordinates"":[-115.2684809582739,53.33548624396669]}"
196,0.22357971966266632,0.24935288727283478,"{""type"":""Point"",""coordinates"":[-116.6625365903414,52.27950577635377]}"
197,0.04240934178233147,0.2810993194580078,"{""type"":""Point"",""coordinates"":[-117.31369541923651,54.014124547007306]}"
198,0.27988776564598083,0.47136956453323364,"{""type"":""Point"",""coordinates"":[-115.05181617230696,53.70459023007057]}"
199,0.33816298842430115,0.3712942898273468,"{""type"":""Point"",""coordinates"":[-113.65081409639903,54.41110294945562]}"
200,0.14887887239456177,0.29858964681625366,"{""type"":""Point"",""coordinates"":[-115.97392276673891,53.35454883685445]}"
202,0.3262391686439514,0.3459564745426178,"{""type"":""Point"",""coordinates"":[-114.67780647827641,54.71730765504094]}"
203,0.22058789432048798,0.3385101556777954,"{""type"":""Point"",""coordinates"":[-115.70438055095268,53.42824045302044]}"
204,0.37128305435180664,0.46647658944129944,"{""type"":""Point"",""coordinates"":[-114.19615370494508,52.96564592234237]}"
205,0.2771550416946411,0.3224168121814728,"{""type"":""Point"",""coordinates"":[-115.11767541958453,52.47334720064741]}"
206,0.14862045645713806,0.24869273602962494,"{""type"":""Point"",""coordinates"":[-117.44802541249716,52.25705611380719]}"
207,0.2758845090866089,0.34207144379615784,"{""type"":""Point"",""coordinates"":[-114.93558101528853,54.43468167983942]}"
208,0.41470298171043396,0.546517550945282,"{""type"":""Point"",""coordinates"":[-113.38053536520809,53.92045576290988]}"
209,0.34585684537887573,0.42691463232040405,"{""type"":""Point"",""coordinates"":[-116.70579681502205,54.7489651718476]}"
210,0.344186931848526,0.4383673369884491,"{""type"":""Point"",""coordinates"":[-114.69444965581323,54.43417943805337]}"
211,0.3567591905593872,0.41584157943725586,"{""type"":""Point"",""coordinates"":[-115.75325713166357,54.29877311504316]}"
212,0.3771700859069824,0.4481421709060669,"{""type"":""Point"",""coordinates"":[-113.92022969687955,54.1157778348132]}"
213,0.3271843194961548,0.3964436948299408,"{""type"":""Point"",""coordinates"":[-115.20706378219735,52.85914423099448]}"
214,0.11332014203071594,0.23235665261745453,"{""type"":""Point"",""coordinates"":[-113.99169216339448,54.060180104207475]}"
215,0.3403959572315216,0.4429948925971985,"{""type"":""Point"",""coordinates"":[-115.39130418041644,54.897779803207385]}"
216,0.1775680035352707,0.2898525595664978,"{""type"":""Point"",""coordinates"":[-113.2837481537893,52.053914230529905]}"
217,0.27372148633003235,0.30261316895484924,"{""type"":""Point"",""coordinates"":[-117.1686137852943,54.268451105663225]}"
218,0.11255411058664322,0.025268258526921272,"{""type"":""Point"",""coordinates"":[-117.13973400019478,54.65655320927957]}"
219,0.3700198233127594,0.43118447065353394,"{""type"":""Point"",""coordinates"":[-116.56558431985415,53.41627035117227]}"
220,0.045018356293439865,0.24503903090953827,"{""type"":""Point"",""coordinates"":[-113.14074559161708,54.227072604375344]}"
221,0.3342093825340271,0.37019017338752747,"{""type"":""Point"",""coordinates"":[-114.40279316656034,54.502304996979376]}"
222,0.49330461025238037,0.5554785132408142,"{""type"":""Point"",""coordinates"":[-114.37313818397598,52.21332882544785]}"
223,0.3055718243122101,0.38007059693336487,"{""type"":""Point"",""coordinates"":[-116.72569252005181,54.82154040334547]}"
224,0.3030607998371124,0.32033607363700867,"{""type"":""Point"",""coordinates"":[-115.3677965388417,53.79926906024567]}"
225,0.34736883640289307,0.4250692129135132,"{""type"":""Point"",""coordinates"":[-116.87133061420437,53.689547884605965]}"
226,0.2448567897081375,0.3026600778102875,"{""type"":""Point"",""coordinates"":[-113.72601750417344,53.85165558210296]}"
227,0.2123265415430069,0.30973559617996216,"{""type"":""Point"",""coordinates"":[-116.35427563351021,53.683035455114336]}"
228,0.2853356599807739,0.3745507299900055,"{""type"":""Point"",""coordinates"":[-116.8628971056973,54.333481197236004]}"
229,0.1989395022392273,0.3015914261341095,"{""type"":""Point"",""coordinates"":[-114.40106255533848,52.38396748823534]}"
230,0.2460525631904602,0.3142005503177643,"{""type"":""Point"",""coordinates"":[-114.66953453862122,54.99794730477212]}"
231,0.36087584495544434,0.4627150893211365,"{""type"":""Point"",""coordinates"":[-113.90393973332088,53.44525160957315]}"
232,0.14628726243972778,0.2903329133987427,"{""type"":""Point"",""coordinates"":[-114.00208059557853,53.882691451671775]}"
233,0.38511770963668823,0.47374239563941956,"{""type"":""Point"",""coordinates"":[-117.17957547620304,53.901884214886785]}"
234,0.2830698788166046,0.21401160955429077,"{""type"":""Point"",""coordinates"":[-113.5535363414107,54.16320438819518]}"
235,0.34147822856903076,0.3825004994869232,"{""type"":""Point"",""coordinates"":[-115.39504165083879,53.84827624329611]}"
236,0.3593485653400421,0.42638227343559265,"{""type"":""Point"",""coordinates"":[-113.59178314741716,54.51949738812567]}"
237,-0.007664436940103769,0.01560624223202467,"{""type"":""Point"",""coordinates"":[-117.32579822596401,52.646739436421655]}"
238,0.13897673785686493,0.39058491587638855,"{""type"":""Point"",""coordinates"":[-115.91325752174988,52.62083299783167]}"
239,0.31157419085502625,0.35612383484840393,"{""type"":""Point"",""coordinates"":[-115.41692026439796,54.55682640943691]}"
240,0.18775972723960876,0.26220211386680603,"{""type"":""Point"",""coordinates"":[-115.0765568370729,53.67804112876812]}"
241,0.2135314792394638,0.3121944069862366,"{""type"":""Point"",""coordinates"":[-116.85450160268722,52.838787608834274]}"
242,0.21797765791416168,0.3335042893886566,"{""type"":""Point"",""coordinates"":[-116.80620224388369,54.3890927618039]}"
243,0.3914005756378174,0.45616376399993896,"{""type"":""Point"",""coordinates"":[-117.41207266141113,54.71326360101006]}"
244,0.27820950746536255,0.43037328124046326,"{""type"":""Point"",""coordinates"":[-113.90540617110784,52.250826275417936]}"
245,0.4167291224002838,0.5031105279922485,"{""type"":""Point"",""coordinates"":[-113.10114939899549,54.77760231017638]}"
246,0.1918467879295349,0.26089799404144287,"{""type"":""Point"",""coordinates"":[-113.74743805939235,53.85057563522433]}"
247,0.23743936419487,0.41006505489349365,"{""type"":""Point"",""coordinates"":[-117.28249600371053,53.44415888472745]}"
248,-0.020277874544262886,0.05005260184407234,"{""type"":""Point"",""coordinates"":[-113.01038459891238,52.275157583178256]}"
249,0.26875922083854675,0.3193425238132477,"{""type"":""Point"",""coordinates"":[-116.79183643946416,52.984920800824824]}"
250,0.20497851073741913,0.3194902837276459,"{""type"":""Point"",""coordinates"":[-113.9197761614031,53.27577790668464]}"
251,0.35974135994911194,0.39130470156669617,"{""type"":""Point"",""coordinates"":[-116.33806281128196,53.98372512841194]}"
252,0.34618109464645386,-0.01567034237086773,"{""type"":""Point"",""coordinates"":[-117.29583874246885,52.53076077714639]}"
253,0.46654707193374634,0.5062767863273621,"{""type"":""Point"",""coordinates"":[-114.53386253551403,54.62300505362233]}"
254,0.36459845304489136,0.4333042800426483,"{""type"":""Point"",""coordinates"":[-115.08682361669662,54.524730075344856]}"
255,0.3579432964324951,0.4318813681602478,"{""type"":""Point"",""coordinates"":[-117.24936508922748,54.917736841196366]}"
256,0.14506131410598755,0.22919107973575592,"{""type"":""Point"",""coordinates"":[-114.99369079414696,53.6547319324932]}"
257,0.3397160768508911,0.4503125846385956,"{""type"":""Point"",""coordinates"":[-113.84744962303887,52.80385118956085]}"
258,0.12780289351940155,0.23287935554981232,"{""type"":""Point"",""coordinates"":[-114.25848606344756,52.44894731769357]}"
259,0.2519110143184662,0.3622773289680481,"{""type"":""Point"",""coordinates"":[-117.19049990972785,53.39297477149212]}"
261,0.23814645409584045,0.3409508466720581,"{""type"":""Point"",""coordinates"":[-117.05094253791233,53.55081106131522]}"
262,0.3431200683116913,0.3722163438796997,"{""type"":""Point"",""coordinates"":[-114.41866193888914,54.47079808395585]}"
263,0.3981720209121704,0.35121792554855347,"{""type"":""Point"",""coordinates"":[-113.06673248001304,53.94863976305131]}"
264,0.38466835021972656,0.46781423687934875,"{""type"":""Point"",""coordinates"":[-115.52349687212099,52.543571394366]}"
265,0.4212356209754944,0.4691767394542694,"{""type"":""Point"",""coordinates"":[-114.49390713948965,54.708840607173165]}"
266,0.3601416349411011,0.37210914492607117,"{""type"":""Point"",""coordinates"":[-116.4043962055751,53.44531680968172]}"
267,0.030629292130470276,0.0030840400140732527,"{""type"":""Point"",""coordinates"":[-116.95379394838747,52.248601748056394]}"
268,0.22701413929462433,0.419315367937088,"{""type"":""Point"",""coordinates"":[-116.28236992242347,55.002370754829066]}"
269,0.1264832466840744,0.200064018368721,"{""type"":""Point"",""coordinates"":[-113.52312026267882,53.733935740115065]}"
270,0.3121587336063385,0.3156256377696991,"{""type"":""Point"",""coordinates"":[-116.09151256361442,54.81259106389723]}"
271,0.04444175213575363,0.1980043649673462,"{""type"":""Point"",""coordinates"":[-117.28941928570514,52.99979377089878]}"
272,0.16912828385829926,0.2817506790161133,"{""type"":""Point"",""coordinates"":[-116.87476181120218,53.184647143398315]}"
273,0.30703970789909363,0.42128488421440125,"{""type"":""Point"",""coordinates"":[-113.57011421743208,53.439656010280466]}"
274,0.3519771099090576,0.45166826248168945,"{""type"":""Point"",""coordinates"":[-116.84653081457128,54.656679152320656]}"
275,0.27918946743011475,0.32744187116622925,"{""type"":""Point"",""coordinates"":[-113.37406363273251,54.404801318343615]}"
276,0.39605188369750977,0.5056220293045044,"{""type"":""Point"",""coordinates"":[-114.57887261886592,52.478948782951925]}"
277,0.21276716887950897,0.3445301949977875,"{""type"":""Point"",""coordinates"":[-115.09646096558797,54.60087130566049]}"
278,0.33690956234931946,0.46687042713165283,"{""type"":""Point"",""coordinates"":[-113.97228380324154,53.94008490125292]}"
279,0.2535721957683563,0.3115207552909851,"{""type"":""Point"",""coordinates"":[-116.09289890574524,54.74424864566196]}"
280,0.0032976092770695686,0.16387860476970673,"{""type"":""Point"",""coordinates"":[-114.48331397365826,53.80795828623784]}"
281,0.17470210790634155,0.21432632207870483,"{""type"":""Point"",""coordinates"":[-113.20079276180964,53.01200928735186]}"
282,0.34741315245628357,0.45878374576568604,"{""type"":""Point"",""coordinates"":[-116.01004741861425,53.85257543674159]}"
283,0.3320763111114502,0.4677911698818207,"{""type"":""Point"",""coordinates"":[-114.19517197992387,52.98641534277783]}"
284,0.31702741980552673,0.4099445044994354,"{""type"":""Point"",""coordinates"":[-114.80172534301728,53.80073182531588]}"
285,-0.1998433768749237,0.07434196770191193,"{""type"":""Point"",""coordinates"":[-115.66832617172047,52.930382328861945]}"
286,0.39970237016677856,0.4859696626663208,"{""type"":""Point"",""coordinates"":[-115.38708682204192,52.590289411130065]}"
287,0.26411786675453186,0.2821368873119354,"{""type"":""Point"",""coordinates"":[-113.85002126885695,53.013428675408605]}"
288,0.18713650107383728,0.3074168860912323,"{""type"":""Point"",""coordinates"":[-113.52732338406501,52.47541900967931]}"
289,0.1262669712305069,0.3341793715953827,"{""type"":""Point"",""coordinates"":[-117.12283979950931,53.609834841698415]}"
290,0.10666941851377487,0.3620993196964264,"{""type"":""Point"",""coordinates"":[-114.21169609367588,52.53205682734312]}"
291,0.2738037407398224,0.3037370443344116,"{""type"":""Point"",""coordinates"":[-115.94388392380012,54.83791625732461]}"
292,0.15509161353111267,0.315866082906723,"{""type"":""Point"",""coordinates"":[-115.4530077527661,54.52746846688422]}"
293,0.2540329694747925,0.4198256731033325,"{""type"":""Point"",""coordinates"":[-114.6547317389988,52.69319039225358]}"
294,0.3875175714492798,0.4869367778301239,"{""type"":""Point"",""coordinates"":[-114.21703450340549,52.55088928764454]}"
295,0.20134679973125458,0.34243854880332947,"{""type"":""Point"",""coordinates"":[-116.48987609782536,52.49196351858736]}"
296,0.2829301059246063,0.37497761845588684,"{""type"":""Point"",""coordinates"":[-117.04005410508951,53.539282267184404]}"
297,0.05572107806801796,-0.022072885185480118,"{""type"":""Point"",""coordinates"":[-116.923335057953,54.35792665720595]}"
298,0.2732623815536499,0.4374368488788605,"{""type"":""Point"",""coordinates"":[-114.88873838512912,53.40857633611772]}"
299,0.25106382369995117,0.30310261249542236,"{""type"":""Point"",""coordinates"":[-117.1590346174228,52.452033269408304]}"
300,0.3050256669521332,0.40319472551345825,"{""type"":""Point"",""coordinates"":[-117.18606993796216,53.56333426178454]}"
301,0.3913401961326599,0.5331717729568481,"{""type"":""Point"",""coordinates"":[-114.66726204117568,52.62462566932547]}"
302,0.3341788053512573,0.4130385220050812,"{""type"":""Point"",""coordinates"":[-115.79864417402072,54.514139462335784]}"
303,0.20946279168128967,0.311411052942276,"{""type"":""Point"",""coordinates"":[-117.38743783209043,53.24228224800445]}"
304,0.2965102791786194,0.3731084167957306,"{""type"":""Point"",""coordinates"":[-116.93445608320872,53.16496708841477]}"
305,0.27791348099708557,0.4283015727996826,"{""type"":""Point"",""coordinates"":[-113.81461269621202,53.4789095174029]}"
306,0.2649784982204437,0.37366077303886414,"{""type"":""Point"",""coordinates"":[-116.46857877818704,54.5620956736003]}"
307,0.31867003440856934,0.3633189797401428,"{""type"":""Point"",""coordinates"":[-116.82717604119225,52.23808978607283]}"
308,0.49207890033721924,0.552501380443573,"{""type"":""Point"",""coordinates"":[-114.21519221089696,53.63882368890301]}"
309,0.2678260803222656,0.3563092052936554,"{""type"":""Point"",""coordinates"":[-113.93360449485752,52.14967523824202]}"
310,-0.01868114247918129,0.033050987869501114,"{""type"":""Point"",""coordinates"":[-113.31525362762912,53.51158358349675]}"
311,0.28452327847480774,0.3689229488372803,"{""type"":""Point"",""coordinates"":[-115.31420995192244,54.949182680926974]}"
312,0.24568720161914825,0.31384405493736267,"{""type"":""Point"",""coordinates"":[-115.46697269288285,53.19381643194075]}"
313,0.2626691162586212,0.34321722388267517,"{""type"":""Point"",""coordinates"":[-117.20853772414974,53.440897912641994]}"
314,0.34704798460006714,0.39470943808555603,"{""type"":""Point"",""coordinates"":[-115.56791947542901,54.18737757644078]}"
315,0.274751216173172,0.3611692786216736,"{""type"":""Point"",""coordinates"":[-113.07410120829122,53.721191428888176]}"
317,0.3861575126647949,0.48292478919029236,"{""type"":""Point"",""coordinates"":[-114.7972835645395,53.73516864697246]}"
318,0.3286531865596771,0.5073933601379395,"{""type"":""Point"",""coordinates"":[-114.7890543515768,52.20509156074676]}"
319,0.7217997312545776,-0.07158073782920837,"{""type"":""Point"",""coordinates"":[-117.34166034842842,52.548199630384374]}"
320,0.2756013870239258,0.41461411118507385,"{""type"":""Point"",""coordinates"":[-113.46696900637973,52.61002823290645]}"
321,0.2679198384284973,0.40744102001190186,"{""type"":""Point"",""coordinates"":[-116.37401091659399,52.82755571983001]}"
322,-0.11642435193061829,0.06315789371728897,"{""type"":""Point"",""coordinates"":[-117.12360570523958,52.65027238948023]}"
323,0.38820937275886536,0.5007429718971252,"{""type"":""Point"",""coordinates"":[-114.82303437112617,54.013510110519675]}"
324,0.2840544581413269,0.41656965017318726,"{""type"":""Point"",""coordinates"":[-117.28696917155935,53.90168641084327]}"
325,0.07577727735042572,0.17277207970619202,"{""type"":""Point"",""coordinates"":[-113.86162959841087,54.22881965988135]}"
326,0.3446407616138458,0.39610224962234497,"{""type"":""Point"",""coordinates"":[-114.62110846445752,52.83601976817975]}"
327,0.1010151356458664,0.20889165997505188,"{""type"":""Point"",""coordinates"":[-113.62665975455486,53.76870089604485]}"
328,0.4503111243247986,0.4903212785720825,"{""type"":""Point"",""coordinates"":[-114.52092232714044,54.91392897707886]}"
329,0.25304466485977173,0.33371657133102417,"{""type"":""Point"",""coordinates"":[-116.32751510190224,52.972996350523914]}"
331,0.2438754290342331,0.3093225359916687,"{""type"":""Point"",""coordinates"":[-114.06245691494179,53.540842452362845]}"
332,0.23844175040721893,0.33051273226737976,"{""type"":""Point"",""coordinates"":[-116.23290417391395,53.653049795107684]}"
333,0.21302969753742218,0.3056151866912842,"{""type"":""Point"",""coordinates"":[-116.08766944654174,52.23521164706047]}"
334,0.3005998730659485,0.34892335534095764,"{""type"":""Point"",""coordinates"":[-114.3317892745305,54.462656426109014]}"
335,0.35602638125419617,0.4547531008720398,"{""type"":""Point"",""coordinates"":[-115.0539559772062,54.80111609804711]}"
336,0.306001752614975,0.4440537691116333,"{""type"":""Point"",""coordinates"":[-117.498897818594,52.07262015228523]}"
337,0.27781641483306885,0.3986577093601227,"{""type"":""Point"",""coordinates"":[-117.21969914491059,54.10933332736088]}"
338,0.30651870369911194,0.45958974957466125,"{""type"":""Point"",""coordinates"":[-116.78358249434845,54.532531661050534]}"
339,0.37897729873657227,0.4380713105201721,"{""type"":""Point"",""coordinates"":[-114.04808765600397,53.124495721872044]}"
340,0.17080745100975037,0.3132115602493286,"{""type"":""Point"",""coordinates"":[-113.397929212357,54.25955142208369]}"
341,0.30288422107696533,0.49716830253601074,"{""type"":""Point"",""coordinates"":[-113.33460527272605,53.30255362115307]}"
342,0.2818441390991211,0.3426646590232849,"{""type"":""Point"",""coordinates"":[-115.19195463327686,53.403018501262615]}"
343,0.36020001769065857,0.4740595519542694,"{""type"":""Point"",""coordinates"":[-114.92240567042532,52.35628545625058]}"
344,0.2453838735818863,0.3023395240306854,"{""type"":""Point"",""coordinates"":[-116.11742815766097,52.50772019728021]}"
345,0.31788352131843567,0.43341511487960815,"{""type"":""Point"",""coordinates"":[-115.47074935065191,53.42968191689704]}"
346,0.32344722747802734,0.4108564555644989,"{""type"":""Point"",""coordinates"":[-115.14095561007181,54.20382534537073]}"
347,0.3163756728172302,0.4759725332260132,"{""type"":""Point"",""coordinates"":[-114.60466388233297,54.25946685871496]}"
348,0.350353866815567,0.4190506935119629,"{""type"":""Point"",""coordinates"":[-116.65016287094197,53.75040400556387]}"
349,0.31020960211753845,0.45326778292655945,"{""type"":""Point"",""coordinates"":[-115.9879459974733,54.201255476177884]}"
350,0.32022804021835327,0.4075537919998169,"{""type"":""Point"",""coordinates"":[-116.91171340623018,53.15058498968134]}"
351,-0.07623574137687683,0.1850135773420334,"{""type"":""Point"",""coordinates"":[-116.00430778070502,54.91216276766211]}"
352,0.40039125084877014,0.45350396633148193,"{""type"":""Point"",""coordinates"":[-117.2526784109977,54.55603764769813]}"
353,0.30480721592903137,0.4021480679512024,"{""type"":""Point"",""coordinates"":[-115.56542353642526,52.73621442788366]}"
354,0.4552393853664398,0.49544885754585266,"{""type"":""Point"",""coordinates"":[-114.52482548130222,54.666244634854785]}"
355,0.3974602222442627,0.53439861536026,"{""type"":""Point"",""coordinates"":[-113.82650388923136,52.17838197744085]}"
356,0.31272265315055847,0.38003820180892944,"{""type"":""Point"",""coordinates"":[-116.17400588480287,54.85226604612512]}"
357,0.231700599193573,0.3166348934173584,"{""type"":""Point"",""coordinates"":[-116.27228954385075,52.78814998139821]}"
358,-0.0426621176302433,0.01359548233449459,"{""type"":""Point"",""coordinates"":[-117.25360098001995,52.840180768596944]}"
359,0.19518910348415375,0.39759036898612976,"{""type"":""Point"",""coordinates"":[-114.06977221355176,52.85332485983975]}"
360,0.34516119956970215,0.46061816811561584,"{""type"":""Point"",""coordinates"":[-114.90837578087181,52.300562411832836]}"
361,0.38215455412864685,0.4654538333415985,"{""type"":""Point"",""coordinates"":[-116.07520127268934,54.015894111448986]}"
362,0.406204491853714,0.45933330059051514,"{""type"":""Point"",""coordinates"":[-113.23304007742233,54.5310432665148]}"
363,0.0564529225230217,0.27558061480522156,"{""type"":""Point"",""coordinates"":[-115.5080865614187,52.23449881537756]}"
364,0.36197131872177124,0.41771262884140015,"{""type"":""Point"",""coordinates"":[-117.31759176121767,53.32224007321171]}"
365,0.21402312815189362,0.28921857476234436,"{""type"":""Point"",""coordinates"":[-113.06329209644008,53.50137686042277]}"
366,0.31439968943595886,0.3994320333003998,"{""type"":""Point"",""coordinates"":[-117.49797487356743,53.95505024030222]}"
367,0.1791572868824005,0.2935974597930908,"{""type"":""Point"",""coordinates"":[-114.15230145565559,53.40596485635413]}"
368,0.25568315386772156,0.3283546268939972,"{""type"":""Point"",""coordinates"":[-116.86280696589223,52.69331427301401]}"
369,0.38117334246635437,0.48584118485450745,"{""type"":""Point"",""coordinates"":[-114.93680347842998,52.234411237421206]}"
